1.028116068135116379e+01,1.646762323848173537e+01
9.927650449922122533e+00,1.681421734711830851e+01
-8.181486823326332924e+00,4.656716073710359893e+00
1.062123946882170600e+01,1.646050169071140346e+01
9.775777285901392943e+00,1.654099341315479066e+01
-8.159734801648912850e+00,4.655538807540633428e+00
-4.899141597536974757e+00,-7.313232575006307634e-01
-1.454458032296439995e+01,5.006320146596435094e+00
-1.514639860104182745e+01,5.546914070060265267e+00
-4.408915729956826013e+00,-8.019898881538042312e-01
-1.499881721673112978e+01,4.735856809076667950e+00
-1.040970536345128217e+01,3.099133050538680934e+00
1.302893626019270990e+01,4.932194351985189407e+00
1.656636412686235360e+01,-5.808106510313404414e-02
1.637148225129390511e+01,-4.424341748637661276e-02
-6.924661202043197683e+00,-8.921494268654376114e+00
-3.963716659335216441e+00,9.880730448827222290e+00
1.448184740787935021e-01,7.112763117395974888e+00
-4.165751705630249546e+00,1.571891746765062337e+01
1.834074261182952359e+00,-6.986136318800301837e+00
-6.850382804602519471e+00,-8.993404011146658661e+00
1.811178523218366365e+00,-6.995034408746081844e+00
2.591684350120264657e-01,1.536734377683604791e+01
1.868847942104113979e+00,-6.969020067662908602e+00
-4.305142638846938929e+00,8.027421048117215463e+00
-6.029131679754083928e-01,1.246823149232333350e+01
8.876168132985243986e+00,2.888333867535058719e+00
4.939376151572600904e+00,2.376591280756388258e+00
1.748983454795408221e+01,5.901811966099013151e-01
-2.363822538853630029e+00,-5.119018467142621098e+00
7.802151337283048882e+00,3.801413215529810596e+00
-7.502211370366222987e-01,1.113245644187172800e+01
-2.462303812872033593e+00,7.597052072427538327e+00
-1.477549760341291574e+01,4.006497919407811636e+00
-1.478152985622985582e+01,5.187612117147338608e+00
-1.651093980982949683e+00,-7.695685107482814757e-01
-4.394504694947346302e+00,-6.447429106004612942e-01
-1.061122947801650085e+01,-5.147084755802633360e+00
3.075255852385100908e-01,4.397830994704786889e+00
-6.818276928231208345e+00,-9.311222037574008459e-01
-1.035732721003686230e+01,2.666605297443677358e+00
-1.097356977463511107e+01,-4.987203862428956747e+00
-1.574299541592060692e+01,-7.683036955368178766e+00
-6.230777491951764446e+00,-2.821451663544547905e+00
-6.318219263771832850e+00,-2.944100782584615050e+00
-8.540498402860873028e+00,-7.386135372951370570e+00
1.486450347425703455e+01,1.484110556571329509e+00
-1.126110381294922469e+01,-1.090978331512288335e+01
1.798696768979573868e+00,-7.002284966518526055e+00
-2.718164349605004304e+00,9.015691180406420813e+00
5.516967248982544092e+00,2.270453499736254876e+00
-1.051914236546113379e+01,3.438638608139206632e+00
7.213721772940862031e+00,-2.305000193789544127e+00
-1.342880262804042601e+01,-6.878705926092067990e+00
5.729971876789172747e+00,-1.500046246502404301e+01
-1.104000001647002271e+01,-3.613721019611674912e+00
-9.823745606007618036e+00,-4.175776444532169229e+00
-1.164644178721490775e+01,-1.109586979176766874e+01
-3.201645975349896867e-02,9.674410632492033812e+00
4.876969182568624994e+00,-1.493270249159505347e+01
3.607742249065374107e+00,9.875287527925610931e+00
1.018805293172107262e+01,4.013660982257931664e+00
9.256899312563566795e+00,7.065299216466345289e-01
9.203399235155196312e-01,1.131546037334292265e+01
-7.641317447751973246e-02,9.529711942123052282e+00
9.600684247115321313e+00,5.105291416468306309e+00
7.152644783935216743e+00,9.855194115693519663e-01
6.088040682807565496e+00,4.007691234721892037e+00
-3.116680478845909263e+00,1.215414276577473807e+01
2.150851652035544070e+00,9.597819339341397082e+00
-2.197647556650284439e+00,-5.848484683151716546e+00
-8.590225562285535688e+00,1.444794380985479165e+01
3.755053562004896595e+00,-2.153267224019639325e+00
5.490962058198505247e+00,6.997514154426294208e-01
5.668291442115369172e+00,3.874251331439914736e+00
8.584175647895625261e+00,5.069976094762224328e+00
1.680436902539870658e+01,-7.204955982073077969e-01
1.293381141092041942e+00,1.460142706690065850e+01
1.619512389556515686e+01,-2.345502967099285740e+00
2.080219801221499409e+00,1.054432822617893528e+01
8.219923475255965784e+00,5.266194916560429817e+00
1.462574274688836695e+01,-1.574718743350924433e+00
-1.865733610534187648e+01,-3.088660410910166743e+00
-1.113895916392820418e+01,-1.062141852726818847e+01
-1.294649533624836657e+01,-3.007076409853753240e+00
-1.398004910002331158e+01,4.378394250079105987e+00
-1.474840386330403241e+01,5.265080009141597017e+00
-2.391675290831846823e+00,1.159432728164613913e+01
5.052311564327275129e+00,-8.136010561212997372e-01
-6.670805467385426901e+00,1.109905414165574022e+01
-3.849593978391878668e+00,1.204351092508546905e+01
7.291668620042337068e+00,2.927628725000548382e+00
-6.756291996938377231e+00,1.232087581483608041e+01
1.636451174707216083e+01,-4.663959103973705500e-01
1.329351625379911805e+00,2.992574992963590752e+00
-6.154787548169084133e+00,1.139923049560340829e+01
6.808465187322083167e+00,-5.799999731575068651e+00
-1.412395253898847969e+01,5.472263901227944594e+00
-7.881448014514020883e+00,-4.558448763050965802e+00
-7.179915998638717767e+00,-3.824133962215859661e+00
1.609911828847932114e+01,-6.082960364914014040e-03
8.292308150640518960e+00,-8.200298455711618750e-01
6.590832217463127307e+00,1.315726169806412438e+00
-1.750295737271944096e+00,9.044357542296996400e+00
-2.789323627069720146e+00,1.594670295893024381e+01
2.298246633865981270e+00,1.501620500182832174e+01
-6.432950324323387647e-01,1.487557498383771204e+01
-5.455112688472983917e-01,1.692288302347103013e+01
6.968141151536539013e+00,1.212951634887512009e+00
1.017669657524438520e+01,-2.608148553308053508e+00
-1.254242966345659482e+01,-1.125048405635460647e+01
1.681626008438260556e+01,1.143595479235413714e+00
5.292367401824797923e+00,-1.503978177013293305e+01
-1.126600292830432615e+01,-9.751156470951103827e+00
9.668280610846005985e+00,1.722753933599684473e+01
9.789348450727707984e+00,1.724472057813732562e+01
8.706501309760298568e+00,1.700705277483497824e+01
9.495413532270148949e+00,1.661744991181989661e+01
9.657389616136150323e+00,1.660093651191400710e+01
9.433663687656622443e+00,1.665338940326304851e+01
9.489491901996855105e+00,1.677748041685656588e+01
9.296832761162361791e+00,1.655064172943767886e+01
-1.545447693393480115e+01,-7.658446529618399445e+00
-8.214447607052219880e+00,-6.275029183493767704e-01
-6.925431334942370398e+00,-3.395155473425046200e+00
4.520959066260106241e+00,-1.008406210175625084e+01
-1.057870680454929513e+01,-1.173198745140379362e+00
5.584918459585516359e+00,-1.423214495203298213e+01
5.568609995800793300e+00,-4.829054067960417029e+00
-1.034862695063394256e+01,2.453880464875686673e+00
-8.966423475617215644e+00,-5.925198082923079923e+00
1.058209772745138189e+01,1.508293893206756664e+01
1.052961061089635031e+01,1.513893912223858607e+01
1.000695922505365765e+01,1.515604921330881361e+01
8.463095589782220429e+00,1.656779028933279108e+01
-4.220643494157011233e+00,-4.442712789511999105e+00
-1.307289715353203263e+00,-1.298132816572257475e+01
-1.258545181539213464e+00,-1.298690002553676770e+01
-1.631696882625126355e+00,-1.298793648603228768e+01
-2.103049121798289622e+00,-1.292376778388670289e+01
-1.825961673104339544e+00,-1.291536580317259997e+01
-1.380271622446563651e+00,-1.299488842430430502e+01
-1.412615443853224351e+00,-1.299450231676880563e+01
-7.604324341862838121e-01,-1.720030638622865737e+01
-8.880934318478482581e+00,-3.326819428750158014e+00
-2.231002254841802479e+00,1.517870948687710220e+00
-1.454360663724230784e+00,2.473935002337492417e+00
-1.517926038342413797e+00,3.113816198155869852e+00
-1.053742485439919330e+00,1.642926808319945087e+00
-1.216615369437489935e+00,2.395993557346005609e+00
-2.023985073639175791e+00,1.533339311631247481e+00
1.074909534538226241e+00,1.413890394876472634e+01
-2.400012820450327045e+00,3.097656810605345257e+00
-2.183079183874341744e+00,9.656646478508212894e+00
-1.105141092897637023e+01,-8.827625417532601659e+00
8.540852354443927652e+00,3.980383601121544768e+00
8.977313026589403222e+00,2.102170437209281317e+00
1.527004822507807447e+01,1.473667954772424515e+00
-6.150249964612982900e+00,1.526831557026968866e+01
-5.178329710137853148e+00,1.290430132343356284e+01
6.730509859386214266e+00,-5.823683252326039117e+00
2.537213653574962979e+00,-1.465550287047035161e+00
5.039869379172061237e+00,2.358793172376552061e+00
-1.007681577820652663e+01,-8.551899942075339212e+00
2.983204356497191512e+00,-8.321613902546413089e-01
2.614020127669137494e+00,1.131175618987323617e+01
-1.384186251796555300e+00,1.238384095582497579e+01
9.537366634030560064e+00,3.923184895745298384e+00
2.820010554293556071e-01,8.359147859164256289e+00
-4.911235056863573867e+00,8.367871989365589513e+00
1.633193764681807991e+01,4.581979323228186907e-01
1.465105370907007476e+01,-1.270380780580006252e+00
-2.650688393149829847e-01,1.335101785084007098e+01
1.504148049547831612e+01,9.211603463420091620e-01
1.402717022227779431e+01,-1.684436072841048571e+00
1.227720229957872000e+01,7.632193926673037643e-01
1.576162640753542199e+01,1.946371571740449058e+00
6.109284721423489550e+00,-2.724301246344225103e+00
4.648184169646476960e+00,-4.069303728045248647e+00
8.934577156214620897e-02,1.653539318883509779e+01
8.731033404505060602e+00,5.324726010021060496e+00
-9.892205455617473220e+00,-8.988933855950559604e+00
-1.485955891368390525e+01,5.284276563139135519e+00
-1.548846770605875989e+01,-7.665758291604377384e+00
-9.557384369959462944e+00,-1.062298634048006285e+01
-1.038031800932399484e+01,-6.621527983654352134e+00
-9.235267144018104446e+00,-7.104963004477792055e+00
-1.405711320908439355e+01,4.062730210491606542e+00
-7.886771099277840591e+00,-6.364815497250830845e+00
-1.170740971540827502e+01,-1.079918349549913970e+01
-7.157314520385098078e+00,-1.444606478144169337e+01
-5.271802505986650900e+00,1.382093774308001777e+01
-1.722567319836639754e+01,-2.941304508970621789e+00
-1.284637462571725397e+00,1.666675985682483585e+01
-7.462238685631469970e+00,-6.685661937459584259e+00
-2.721953693701270716e+00,1.173643610004182847e+01
-1.194890495088711146e+00,1.666117606842188081e+01
6.890706567548162909e+00,-1.073537636139812568e+00
-6.219704337520764348e+00,-6.649897505617365034e+00
4.900947807626537589e+00,7.753311744292049390e+00
-9.587684539602846223e-02,1.484361380865665048e+01
-2.234693144174238200e-01,8.891130146778150944e+00
8.283228779874203695e+00,1.905660207410984297e+00
-2.435982964421331776e+00,-5.165895456898527804e+00
-5.676288495256442523e+00,1.246204356425889870e+01
-1.057056907020530723e+01,-1.021660095037163174e+01
3.237422670649975576e+00,-2.397543797857636605e+00
-1.040238936786377089e+01,3.110626533926238224e+00
8.375789985556693074e-01,1.116361137167824147e+01
4.532553034484378074e+00,-6.521139440611207760e+00
6.406738305191134408e+00,-5.783076174140656889e+00
6.866243085823849901e-01,8.670245681992378550e+00
-3.279852001129559991e+00,6.031769746798552490e+00
4.825655544461492141e+00,1.989955548315757827e+00
6.706076104386964332e-01,1.459442102585198775e+01
-3.059161868577303309e-02,1.570751630453593251e+01
1.868285802874325219e+00,1.687508423119482259e+01
-6.376430524959817436e-01,1.142796178045811040e+01
-1.753226565892606814e+01,-3.702419684943956568e+00
-1.297245589799871546e+01,4.862164429534311938e-01
-4.471665531172000385e+00,-9.367380851086856808e+00
4.175956160233285530e+00,1.566722964435623422e-01
-6.945685431704244017e+00,-3.117347174621779793e+00
-1.084681211761109232e+01,-1.089434411071897024e+01
5.559300463054090535e+00,-1.458689740482334862e+01
-1.721559193209741423e+01,-3.089441865862028180e+00
1.281124121223754742e+01,-9.766241211461904825e+00
1.241381688551916085e+01,-9.839551967719845749e+00
1.270947415089748667e+01,-9.805200329340761911e+00
1.267025982637783521e+01,-9.792659990427940997e+00
9.730752161885199314e+00,1.727991455454322178e+01
9.736254935503470875e+00,1.728980612715033160e+01
-1.176568692791490101e+01,-1.013638176856239959e+01
9.731924926866559744e+00,1.729028111040238258e+01
-9.445022009167455934e+00,-7.845381278253866775e+00
9.216635009418792990e+00,1.709989049914639025e+01
9.824930812308759087e+00,1.713530685920836305e+01
9.788516797751073639e+00,1.714591630897162844e+01
-5.720538590003712009e+00,-6.702283732352298351e+00
9.670529332167944858e+00,1.724833180068583260e+01
-2.754524849745502380e+00,-1.288984967425212069e+01
-9.374214319408118001e+00,-5.049903592407629205e+00
-8.234226268685508998e+00,-6.281813631240469320e+00
-7.225059525322349074e+00,-1.599047680390586201e+01
-8.443819458097783226e+00,-1.672045644942089737e+01
-6.954896869110942959e+00,-1.744774221625437249e+01
-7.034796963032351691e+00,-1.635916536942511712e+01
-8.375823511186537118e+00,-1.672010718776262905e+01
-1.043198035344511254e+01,3.129509221087972026e+00
-6.936024382877374883e+00,-3.148500857316723689e+00
9.037562997105789364e+00,1.681159752591223722e+01
9.642127315138612431e+00,1.656908916117022557e+01
9.966440221907541641e+00,1.631385861782154478e+01
9.310099823930839236e+00,1.657444191311124371e+01
9.590411829352657236e+00,1.667698751240907029e+01
9.440738120328278526e+00,1.670496708404673214e+01
9.597583692357641638e+00,1.667905986175404465e+01
9.714224446892503195e+00,1.651534471923799785e+01
8.451738595299467249e+00,1.661994131674719455e+01
-4.477745007112348574e+00,-7.249284319163582513e-01
-9.851772932935169536e+00,-4.113185443341058622e+00
-2.415969783524594128e+00,-5.088524138879746417e+00
3.993194680832867771e+00,-1.339894858999311467e+01
-1.218963612972596877e+01,-1.091213401353881451e+01
-1.065118678181726075e+01,-1.047433401793004570e+01
-1.296588387612830795e+00,-8.948726438302580632e+00
5.676911889572972214e+00,-1.503914308207655637e+01
-5.064320515035566572e+00,-7.080577006944276164e+00
4.317198392067302493e+00,-1.040984113019564283e+01
-1.089083087222498314e+01,-9.295874864035855722e+00
3.350383196192517898e-01,-1.711515891957407476e+01
1.825917244993974786e-01,-5.613217035616267836e+00
-1.062457099850904463e+01,-6.565937248392672565e+00
-1.456393394053639156e-01,-1.808523387872283905e+01
2.901167630191728186e+00,1.448755243545983262e+01
-7.411616705949441553e+00,9.340789751094526139e+00
6.438471761866320087e-01,1.049395476838632746e+01
1.009404262986375223e+01,3.819215830013270030e-01
8.885208410055399852e+00,-2.843260980136685490e+00
3.249361337110911130e+00,1.409129045531258839e+01
-1.732745864557552640e+00,1.586216348224790273e+01
1.015455118700069725e+01,-7.648144330485108222e-01
-6.092983785372821925e-01,1.033958330507181245e+01
-1.630825533700497099e+00,7.251627449379622448e+00
7.018085353871454934e-01,1.257844641029434740e+01
-5.558595002619496128e+00,1.725919402005148129e+01
-1.267047998530082653e+00,-8.907678532825459072e+00
-1.007482762115879105e+01,-6.709916080380286196e+00
5.776439695315027656e+00,-1.478110992170892324e+01
-1.012546147159026688e+01,-1.040686646621194456e+01
-1.730626160382371737e+01,-3.589856582710941879e+00
5.421185283098202135e+00,-1.454177994848109812e+01
-1.023991101140193116e+01,-6.610012363400084467e+00
-1.333605379880031583e+00,8.516706346955913887e+00
1.010149866389111395e+01,2.175139171619449918e+00
9.866036065417274514e+00,-3.257894260619825233e-01
2.834168014124008650e+00,-1.289775795474724340e+01
-9.287672089954437382e+00,-5.594904254899395468e+00
-6.580565900412186586e+00,1.163134162180894648e+01
1.278986975026529116e+01,5.079422081979294568e+00
1.456999456542949289e+01,1.503840377171710374e+00
-1.297319514746613578e+01,4.841921507218421294e-01
1.310695173055915319e+01,2.075529051529884761e+00
-3.726415482354488606e+00,1.569498486262991577e+01
-3.972739136346841171e+00,9.990974359678334693e+00
1.646756862447121605e+01,-2.354053371937378181e+00
-2.324655819563681725e+00,1.078209635872012839e+01
6.261509537418675997e+00,3.479847815107787845e+00
1.628246761724123814e+01,-2.165381111271018177e+00
1.403145835342787962e+01,-1.077454788893805304e+00
1.742701571350239576e+01,2.000328853050056810e-01
6.370381737437217140e+00,9.567219155492338034e-01
1.752770249990018669e+01,-5.825108734818523759e-02
-1.496237482924498963e+01,5.678209168057520628e+00
4.305813015329317928e+00,-1.038920183289146237e+01
3.681600491764535743e+00,1.433785473657961518e+01
-2.914751845642663319e+00,1.045360234621986883e+01
-2.572950610910878400e+00,1.091606258218107328e+01
5.226687162948791959e-02,1.451060687976626618e+01
6.911413046299035301e+00,-5.800486593530892243e+00
7.643957821609234315e+00,-5.403342466787582232e+00
-3.655940211916660409e+00,1.512461351025113743e+01
1.028150128312449851e+01,-1.067022441671945154e+00
-7.393475502954303558e+00,1.261554941223706372e+01
4.504798092503513374e+00,1.363901992932063578e+01
-1.070736257531634550e+01,-1.077609096463831051e+01
1.539698578738526891e+01,-4.915413534230178572e-02
8.767364177742170028e+00,2.713013931606605311e+00
1.045502128023092858e+01,5.324803417232336855e+00
-4.481712469305729307e+00,9.804269269703926426e+00
-8.260398926160844368e+00,-7.748462334172640631e+00
7.507039104301263421e+00,2.201936982380307661e+00
-1.043133579486712925e+01,3.207478468893175005e+00
1.316255840712036829e+01,-9.533382998537240027e+00
-1.223214973456840404e+01,-1.056100957675792529e+01
-1.333338338682219515e+01,-1.097666240603223287e+01
-8.223402048703686518e+00,-6.329961633353780037e-01
-8.229080908847342002e+00,-6.478057846509538642e+00
-8.711371104074354221e+00,-2.243508347552893856e+00
1.265989243772171768e+01,-9.804308592751214135e+00
1.264695512438590619e+01,-9.831114151548844049e+00
1.229877848802077978e+01,-9.856661764740595189e+00
1.257627421124189482e+01,-9.834173483660949344e+00
1.246660636436552139e+01,-9.831226320081604797e+00
1.018088518424506361e+01,1.554315801495877025e+01
1.050562739017758140e+01,1.508675330589995767e+01
1.099372252984156084e+01,1.532307152101223124e+01
1.122448596745031146e+01,1.608035798626636392e+01
-1.327028201630625848e+00,-9.044331705120914222e+00
-1.061825925783037583e+01,-1.356242666965242982e+00
