1.289520895337674489e+01,-1.142031677825714198e+01
1.284764194398962900e+01,-1.097400131058991413e+01
3.498643885707668932e+00,5.166091769583564641e+00
1.311726744669239864e+01,-1.168519025197848471e+01
1.256411741880279820e+01,-1.090473587985598947e+01
3.583659707092516467e+00,5.321452794067027980e+00
-4.767355368315470798e+00,5.408600693509904467e+00
-1.133392713534559348e+01,1.289525191973537876e-01
-1.176720884647712673e+01,-3.752778865369987282e-01
-5.954894043941290072e+00,5.573071936601699861e+00
-1.166667512872625601e+01,3.805083256871735764e-01
1.526622946936292191e+00,3.691997971938599132e+00
-6.228367619017733503e+00,-1.113840490728936850e+01
1.351198459133158281e+01,-7.997717085461126807e-01
1.292344705500664936e+01,-2.287830865304106176e+00
6.851390587237524699e+00,6.887442972367810334e+00
-3.163592177112259485e+00,-8.269777863130423512e+00
-5.101307375921739329e+00,7.874676861742121448e-01
-5.684441813428304791e-01,-5.864334954819531376e+00
6.484363731883826532e+00,-3.913859943061382740e+00
6.945688551521669751e+00,6.889621711005542437e+00
6.494404318919410279e+00,-3.878612554386991373e+00
-3.348134821687594798e+00,-2.178365037350050493e+00
6.476367777203086540e+00,-3.955315365210482881e+00
-4.465077537123432805e+00,-9.654360639991507398e+00
-4.497770556116220675e+00,-4.943028115730031757e+00
2.874731624337041325e-01,-1.454820441703654055e+01
-7.506691021513761664e-01,-1.235779221798450678e+01
1.401217949369610771e+01,-1.169946579881810722e+00
1.349956588028778270e+00,1.258345004047254356e+01
-1.891349768194780845e+00,-1.587336422763672417e+01
-5.068696868818386214e+00,-5.907676625120536151e+00
5.504135823885155654e-01,-1.361295684246609072e+00
-1.143841054923396783e+01,1.121779958380995090e+00
-1.152236797995859341e+01,-5.697039590691001243e-02
4.009575692235967104e+00,1.797206208486930912e+00
-5.623020701906827234e+00,5.539917130348001706e+00
2.435724773822853351e+00,7.767163276904017088e+00
4.302016324316994655e+00,-4.330696870523247810e+00
1.644161863776881338e+00,1.049118582068957473e+01
1.795900275952338143e+00,4.125621262690913227e+00
2.224939782351039952e+00,7.983448430586705946e+00
8.843358789767464145e+00,5.204099912038123499e+00
-1.563229649347761985e+01,1.155794859514703399e+00
-1.566269900463055897e+01,1.298311393454782525e+00
4.738239499137482547e+00,7.450436251898252316e+00
1.359448379040003374e+01,-3.888555007521315332e+00
7.744085460430174095e+00,1.079714944695517431e+01
6.467029653910078224e+00,-3.905916012364222478e+00
-4.984799329810023494e+00,-8.498955884643445202e+00
-4.127038405775833585e-01,-1.302757835939806697e+01
1.345508000124129078e+00,3.451120347142936140e+00
1.816479297826818273e+00,-1.134220561376794656e+01
4.451782389284637986e+00,1.411419000063316709e+01
-1.050118066997187327e+01,4.611182516762878159e+00
2.668077871786212474e-01,7.919420357122019638e+00
1.897710815820089048e+00,6.987714670441331322e+00
7.259958905258588224e+00,1.110959043482588804e+01
-6.596469738999029886e+00,-6.446062360271910485e+00
-9.755296226572591323e+00,4.806338201433629109e+00
-8.729303720634538521e+00,-3.878170710874790927e+00
-2.190948843701132354e-01,-1.815480142041844402e+01
-3.135558076635972302e+00,-1.550583766799530139e+01
-6.080028460483247521e+00,-4.716430205868200609e+00
-5.773255710034067789e+00,-5.458746895500474317e+00
-1.703896989976595222e+00,-1.807353044076555193e+01
2.498054300775930159e+00,-1.139634645843715433e+01
-1.077885792281933069e-01,-1.501314644260612852e+01
-2.350829535079507870e+00,-6.872768573045309637e+00
-8.014501673725357378e+00,-5.528677894436795803e+00
1.471447246907376494e+00,1.333515044966337726e+01
4.177990660014990532e+00,-6.096813123095021325e+00
4.209851413573963086e+00,-1.352975297438044855e+01
1.160403106488248293e+00,-1.356107785961212642e+01
-6.988447637190799977e-01,-1.464321218381919820e+01
-1.538788363522116232e+00,-1.712202640892810379e+01
1.135923396024959509e+01,-2.138245369611559532e+00
-4.198059937622846682e+00,-2.281704313962637176e+00
1.096182934745789872e+01,-1.149032501359970260e+00
-7.467293812314270696e+00,-4.212729302568260614e+00
-2.058995769269234444e+00,-1.655178549516622510e+01
1.075823373874637845e+01,-2.806405278257341429e+00
-1.536200667059230796e+01,8.924737132722244226e+00
6.875719929675970121e+00,1.069000523671429725e+01
-7.733909577694666027e+00,2.280157201881062967e+00
-1.078187279511925034e+01,7.153898863595726798e-01
-1.145141475507074880e+01,-7.402774278093447735e-02
-3.540615787216536248e+00,-6.345161674612639580e+00
2.949576011303456369e+00,-1.343721109948318038e+01
6.934080171069485488e-01,-2.516517135069449296e+00
-1.464895111011011775e+00,-7.402713147267697913e+00
-7.760415142739697514e-02,-1.533007038796768207e+01
1.818939928102301096e+00,-3.898446390468240264e+00
1.262259852625855672e+01,-1.788476200075169276e+00
7.989112294981629780e+00,-5.385524179509459941e+00
5.018350216711192635e-01,-2.913530647670580453e+00
5.851168395117401388e+00,-1.037986952566351029e+01
-1.087935916395943359e+01,-1.608514942238274958e-01
2.463100816195541221e+00,6.187947670269561051e+00
-1.464852552718307699e+01,2.176550457918971837e+00
