7.213045559390691697e-01,-5.425757002993283340e-01
-7.690781955703965833e-01,-1.426498014599054232e+00
6.989067230861486513e-01,9.152927497437792770e-01
3.037751675717703104e-01,2.742766221494024603e-01
-1.337941250627194378e+00,1.105874137978684058e+00
8.748937936905561985e-01,-6.610941390259210682e-01
-8.917864576218262895e-01,-3.901266995518903880e-02
-6.468640930742637352e-01,-1.284429309411175280e-01
-5.584481526844059518e-01,-1.321035590308924923e-01
6.933041334555467561e-01,8.655228214673383880e-01
1.232636807121842981e+00,1.833406490680467571e-01
8.079976270896191970e-01,1.077984774810552215e+00
3.493998638779141630e-01,5.265423270924409760e-01
2.256871162106464102e-01,6.978673231798917520e-01
-6.236023907983660047e-02,2.714530274972402069e-01
7.549409151574468790e-01,6.855096049369837630e-01
8.054188413315844786e-01,-1.144955802702943171e+00
5.283184958796544040e-01,-7.029416665597809644e-01
4.020881305618960178e-01,-9.386944714530824629e-02
-1.212428232686353358e+00,-5.552487400812083918e-01
-7.924680135228333588e-01,-1.249173909010641514e+00
-5.716364291205323633e-01,-1.331048086132957664e+00
-1.218495612477485945e+00,-6.828517865855747715e-01
8.134826181170322634e-01,1.350130530932547757e+00
-1.128103800526764934e-02,5.293953215589377592e-01
1.386316031708842433e-01,-7.196194975134289074e-01
1.032010933266187314e+00,-5.116464760183661031e-01
-2.361219016299209716e-01,1.101029913364938606e+00
4.338055978748474595e-01,-7.218117522043089318e-01
1.488707712325945121e-01,-8.217416083270833171e-01
1.278898309242254561e-01,-6.678018284324871434e-01
5.805480743651312281e-01,-1.379589191770037804e+00
8.592304982429410654e-02,7.675230551079095243e-01
-8.078799951797831502e-01,3.237303158422204230e-02
3.467583253130122611e-01,-7.066853419454732776e-01
1.086419060236152589e-01,-7.174797062943183423e-01
3.142033487929264401e-01,1.706853738584750424e+00
1.314003655738525511e+00,2.026618559853054780e-01
1.219893140500285966e+00,1.521940298515462864e-01
2.279364737953160358e-01,5.489666084022090109e-01
2.514177676116435833e-01,1.388863609289692658e+00
1.161484061563919035e+00,1.729174881927287577e-01
1.170379164773810210e+00,9.743175415960336760e-02
4.418250950896975282e-01,4.908012937648525975e-01
1.148119268110310953e+00,1.742080000909435600e-01
1.127252557493746199e+00,1.401479947918790325e-01
4.125054480050465711e-01,1.847055587866993087e-01
1.006868627098528091e+00,-4.580092683806190612e-01
3.307225962150176501e-01,4.280890851804811104e-01
-1.261329435124294074e+00,-8.208635132295158954e-01
-1.252774397295251863e+00,-8.133789807483806644e-01
1.301186849168988469e-01,-1.397039770326361507e+00
-1.272059642423431614e+00,-8.123050997567766718e-01
-1.241210175406658456e+00,-8.156361512918661738e-01
-9.948784049980963218e-01,-8.430622845430668644e-01
-1.267607460171661593e+00,-8.246770621030655724e-01
-1.224929259129664993e+00,-8.459673885169542995e-01
-1.221839212872187552e+00,-8.406172133106860622e-01
-1.049362157583869859e+00,-8.377274178379220393e-01
1.061617680838066180e-01,-8.748812260419050468e-02
7.003143550509864923e-01,7.477332145876172120e-01
-9.051808372645284706e-01,-6.011473816584851360e-01
9.824446904700245842e-01,3.378134761402818431e-01
6.753068526970952279e-01,-2.304630627984254609e-01
1.063590235996768468e-01,-9.008206136219768512e-01
9.082053207913861614e-01,-4.114594217961236589e-01
6.115503352518363300e-01,9.063198887832953909e-01
1.022033446689268432e+00,1.032870714604426921e+00
3.488478366549316867e-01,1.225691137735417102e-01
1.006653083075666366e+00,-7.944593435834099715e-01
8.656120891162824016e-01,-4.043972723413634673e-01
-4.141381757321621615e-01,3.086686709510318982e-01
1.127074701384457756e+00,5.689952255612658050e-01
-6.570816307478575258e-01,-1.160204296155379344e+00
-6.419279674933098256e-01,-1.179379580661825022e+00
-3.309207742924261675e-01,6.991379272737084927e-01
-4.944134225548980077e-01,6.289642209587623656e-01
7.227336117054108389e-01,2.140019422970576568e-01
7.834848499440159042e-01,-6.527601379302568896e-01
-6.642274637277354454e-01,-7.237653692380963122e-01
-8.685769656178096154e-01,-5.612769175740671690e-01
1.030432978302766589e+00,6.480522705621792612e-02
8.097608831968849952e-01,5.758683556827286498e-01
1.125245796914217999e+00,-5.250583713189139745e-01
-4.944221521373577399e-01,-7.725611362899267309e-01
-3.067933099406010555e-01,-8.320363527027063721e-01
-3.522546762038774593e-01,-8.148550458116081696e-01
-4.710039370097300893e-01,-7.911281170909456595e-01
-2.822697524950994463e-01,-8.353495636176930805e-01
-3.936649967542700246e-01,-8.057965082101860022e-01
-5.612865646201603553e-01,-7.504150190565060941e-01
-3.784281249467598141e-01,-8.237812616629428542e-01
-8.561611233161613155e-02,8.980372887685184047e-01
1.064513955386335198e+00,-2.263565245991133734e-01
1.294941034243695999e+00,-1.226804217113824785e-01
3.018972001228713009e-01,1.708671335968914740e+00
-1.085475317980394649e+00,-1.035761212044765678e+00
-1.075971205731613090e+00,-1.055468052848899330e+00
7.225608882223825136e-01,1.987423609659202395e-01
9.240473842321431652e-01,-1.602941729299290907e-01
7.823848708534215934e-02,-2.925281426237494320e-01
1.060543769468640374e+00,-2.242710755542726975e-01
5.255358706543717950e-01,-5.030632772601166813e-01
-9.680264455287229675e-01,-1.068705343698183263e+00
5.741231277046604520e-01,-3.661701956168210703e-01
2.165027674790230838e-01,-7.742385722679019366e-01
2.261551585145613608e-01,1.319643751356261108e+00
1.163959637953180026e+00,2.374928428147901061e-01
-4.581225758556212724e-01,5.997521414452069433e-01
7.897865229770161255e-01,-1.522186583849892250e+00
7.916455785418137214e-01,-1.523178701975015148e+00
7.922091098024909295e-01,-1.518759675188910085e+00
7.896791342941988923e-01,-1.528275780502198034e+00
7.912845165687405480e-01,-1.514451472467821525e+00
7.873958890062602300e-01,-1.528199559193207380e+00
7.939483107100006043e-01,-1.518613406958590595e+00
7.943372025340387221e-01,-1.519111289558610300e+00
3.704369798055680008e-01,-3.610447844287946739e-01
3.950438220348246876e-01,-6.030712697832942837e-01
8.090755904078568150e-01,-1.141237182628068725e+00
3.491228278992582479e-01,-5.756170821490442790e-01
7.975358608855172005e-01,-4.344615395455791451e-01
8.765811812235457801e-02,8.022233365997468724e-01
4.232402604204582586e-01,-5.323884626406897302e-01
5.102857664259754511e-01,-3.148795862230939213e-01
2.711477278914837807e-01,-2.389536561158928929e-01
-3.107899158472632872e-01,7.988995392590370059e-01
9.909302918226013945e-01,-2.186682926843669730e-02
2.275176996286035758e-01,5.647675117423806013e-01
9.029336026430923035e-01,1.413269269002884188e-01
3.426084758862742441e-01,5.556591626982130272e-01
